,Category,Subcategory,Subsubcategory,Producto,Cantidad,Precio
866,Marisco y pescado,Marisco,Surimi y otros,Caracoles precocidos Hacendado ultracongelados,Paquete 350 g,2.09
867,Mascotas,Gato,Alimentación húmeda,"Bocaditos en salsa gato adulto Delikuit con pollo, pavo y verduras",Bote 400 g,0.5
868,Mascotas,Gato,Alimentación húmeda,"Bocaditos en salsa gato adulto Delikuit con salmón, trucha y verduras",Bote 400 g,0.5
869,Mascotas,Gato,Alimentación húmeda,Paté gato júnior Delikuit con pollo y pavo,Tarrina 100 g,0.55
870,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con trucha y salmón,Tarrina 100 g,0.55
871,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con pollo y pavo,Tarrina 100 g,0.55
872,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con ternera e hígado,Tarrina 100 g,0.55
873,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con salmón y trucha,Bote 400 g,1.0
874,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con pollo y pavo,Bote 400 g,1.0
875,Mascotas,Gato,Alimentación húmeda,Paté gato adulto Delikuit con ternera e hígado,Bote 400 g,1.0
876,Mascotas,Gato,Alimentación húmeda,Gelatina gato Felix festín de sabores,Paquete 4 ud. (340 g),1.55
877,Mascotas,Gato,Alimentación húmeda,Gelatina gato Felix festín del mar,Paquete 4 ud. (340 g),1.55
878,Mascotas,Gato,Alimentación húmeda,Mousse con lenguado y salmón gato adulto Delikuit,4 tarrinas x 85 g,1.9
879,Mascotas,Gato,Alimentación húmeda,Mousse con ternera y pollo gato adulto Delikuit,4 tarrinas x 85 g,1.9
880,Mascotas,Gato,Alimentación húmeda,Bocaditos en salsa gato adulto Delikuit,8 ud. x 100 g,2.5
881,Mascotas,Gato,Alimentación húmeda,Bocaditos en gelatina gato júnior Delikuit con pollo y pavo,Paquete 4 ud. (400 g),1.3
882,Mascotas,Gato,Alimentación húmeda,Bocaditos en salsa gato adulto Delikuit,8 ud. x 100 g,2.5
883,Mascotas,Gato,Alimentación húmeda,Bocaditos en gelatina gato adulto Delikuit,8 ud. x 100 g,2.5
884,Mascotas,Gato,Alimentación seca,"Comida gato júnior Compy con pollo, frutas y verduras","Paquete 1,5 kg",3.5
885,Mascotas,Gato,Alimentación seca,"Comida gato adulto Compy con pollo, ternera, frutas y verduras",Paquete 10 kg,12.25
886,Mascotas,Gato,Alimentación seca,"Comida gato adulto Compy con pollo, ternera, frutas y verduras",Paquete 2 kg,2.7
887,Mascotas,Gato,Alimentación seca,"Comida gato adulto Compy con salmón, atún, frutas y verduras",Paquete 10 kg,12.25
888,Mascotas,Gato,Alimentación seca,"Comida gato adulto Compy con salmón, atún, frutas y verduras",Paquete 2 kg,2.7
889,Mascotas,Gato,Alimentación seca,"Comida gato esterilizado light Compy con pollo, frutas y verduras",Paquete 7 kg,13.0
890,Mascotas,Gato,Alimentación seca,"Comida gato esterilizado light Compy con pollo, frutas y verduras","Paquete 1,5 kg",3.5
891,Mascotas,Gato,Alimentación seca,"Comida gato júnior Supreme Compy con pollo, frutas y verduras",Paquete 800 g,3.3
892,Mascotas,Gato,Alimentación seca,"Comida gato adulto Supreme Compy con pollo, frutas y verduras","Paquete 1,5 kg",5.0
893,Mascotas,Gato,Alimentación seca,"Comida gato esterilizado light Supreme Compy con pollo fresco, frutas y verduras","Paquete 1,5 kg",5.0
894,Mascotas,Gato,Alimentación seca,"Comida gato tracto urinário Supreme Compy con pollo fresco, frutas y verduras","Paquete 1,5 kg",5.0
895,Mascotas,Gato,Alimentación seca,"Comida gato adulto Supreme Compy con salmón, frutas y verduras","Paquete 1,5 kg",5.0
896,Mascotas,Gato,Alimentación seca,"Comida gato sénior Supreme Compy con pollo fresco, frutas y verduras","Paquete 1,5 kg",5.0
897,Mascotas,Gato,Alimentación seca,"Comida gato bolas de pelo Supreme Compy con pollo, frutas y verduras","Paquete 1,5 kg",5.0
898,Mascotas,Gato,Aseo y cuidado,Arena para gato antibacterias Nuske,Paquete 5 kg,1.2
899,Mascotas,Gato,Aseo y cuidado,Arena para gato antibacterias Nuske perfumada,Paquete 5 kg,1.5
900,Mascotas,Gato,Aseo y cuidado,Arena para gato aglomerante Nuske perfumada,Caja 5 kg,3.65
901,Mascotas,Gato,Aseo y cuidado,Arena para gato de perlas sílice Single,Paquete 4 L,3.8
902,Mascotas,Gato,Aseo y cuidado,Hierba para gatos Natura,Caja 120 g,2.7
903,Mascotas,Gato,Aseo y cuidado,Malta para gato Natura con queso,Tubo 100 g,4.0
904,Mascotas,Gato,Aseo y cuidado,Collar anti-insectos gato Krislin,Paquete 1 ud.,2.5
905,Mascotas,Gato,Aseo y cuidado,Pipetas anti-insectos para gato Krislin,Paquete 2 ud.,4.6
906,Mascotas,Gato,Aseo y cuidado,Spray anti-insectos para perros y gatos Krislin,Spray 250 ml,3.4
907,Mascotas,Gato,Aseo y cuidado,Agua de colonia para perros y gatos Krislin,Spray 250 ml,3.4
908,Mascotas,Gato,Aseo y cuidado,Anti orines para perros y gatos Krislin,Spray 250 ml,3.4
909,Mascotas,Gato,Snacks,Snacks gato rellenos con salmón y malta Compy,Paquete 70 g,1.05
910,Mascotas,Gato,Snacks,Snack gato aperitivo líquido Compy,Caja 8 ud. (120 g),1.6
911,Mascotas,Gato,Snacks,Snacks gato rellenos con pollo y malta Compy,Paquete 70 g,1.05
912,Mascotas,Gato,Snacks,Snack gato barritas Compy de pollo e hígado,10 ud. x 5 g,1.2
913,Mascotas,Gato,Snacks,Snack gato barritas Compy de salmón y merluza,10 ud. x 5 g,1.2
914,Mascotas,Gato,Snacks,Snack gato barritas Compy de pato y pavo,10 ud. x 5 g,1.2
915,Panadería y pastelería,Bollería de horno,Bollería dulce,Fartons,Bandeja 5 ud. (250 g),1.8
916,Panadería y pastelería,Bollería de horno,Bollería dulce,Berlina al cacao,Paquete 4 ud. (240 g),1.35
917,Panadería y pastelería,Bollería de horno,Bollería dulce,Croissant de mantequilla 26%,Pieza 50 g,0.35
918,Panadería y pastelería,Bollería de horno,Bollería dulce,Berlina glacé,Paquete 4 ud. (200 g),1.35
919,Panadería y pastelería,Bollería de horno,Bollería dulce,Trenza con nueces 4%,Pieza 80 g,0.65
920,Panadería y pastelería,Bollería de horno,Bollería dulce,Rosquillas al cacao,Paquete 7 ud. (182 g),1.25
921,Panadería y pastelería,Bollería de horno,Bollería dulce,12 Mini croissants de mantequilla,Bolsa 12 ud. (240 g),1.6
922,Panadería y pastelería,Bollería de horno,Bollería dulce,Pastel de crema 65%,Pieza 50 g,0.35
923,Panadería y pastelería,Bollería de horno,Bollería dulce,6 Caracolas rellenas de cacao,Bolsa 6 ud. (280 g),1.6
924,Panadería y pastelería,Bollería de horno,Bollería dulce,Ensaimada,Pieza 83 g,0.75
925,Panadería y pastelería,Bollería de horno,Bollería dulce,Napolitana 3 chocolates 29%,Pieza 85 g,0.85
926,Panadería y pastelería,Bollería de horno,Bollería dulce,Bizcocho tradicional Hacendado,Bandeja 450 g,2.6
927,Panadería y pastelería,Bollería de horno,Bollería dulce,Caracola con pasas 10%,Pieza 103 g,0.8
928,Panadería y pastelería,Bollería de horno,Bollería dulce,Bizcocho de chocolate,Paquete 800 g,3.5
929,Panadería y pastelería,Bollería de horno,Bollería dulce,8 Magdalenas con azúcar,Bolsa 8 ud. (380 g),2.0
930,Panadería y pastelería,Bollería de horno,Bollería dulce,Bizcocho con azúcar moreno y nueces,Bandeja 430 g,2.95
931,Panadería y pastelería,Bollería de horno,Bollería dulce,Magdalenas con pepitas de chocolate,Bandeja 8 ud. (380 g),2.4
932,Panadería y pastelería,Bollería de horno,Bollería dulce,8 Medias noches,Bolsa 8 ud. (220 g),2.0
933,Panadería y pastelería,Bollería de horno,Bollería dulce,Muffin chocolate 3%,Pieza 120 g,1.0
934,Panadería y pastelería,Bollería de horno,Bollería dulce,Magdalenas 100% integrales sin azúcares añadidos,Bandeja 8 ud. (380 g),3.2
935,Panadería y pastelería,Bollería de horno,Bollería dulce,Magdalenas de yogur,Bandeja 9 ud. (300 g),1.15
936,Panadería y pastelería,Bollería de horno,Bollería dulce,Xuxu relleno de crema 49%,Pieza 51 g,0.5
937,Panadería y pastelería,Bollería de horno,Bollería dulce,Bizcocho de chocolate sin gluten y sin lactosa,Paquete 300 g,3.8
938,Panadería y pastelería,Bollería de horno,Bollería dulce,Surtido croissants rellenos de crema de cacao y crema con leche sabor a chocolate blanco,Bandeja 8 ud. (300 g),2.35
939,Panadería y pastelería,Bollería de horno,Bollería dulce,3 Croissants curvados de mantequilla 24%,Bolsa 3 ud. (180 g),1.25
940,Panadería y pastelería,Bollería de horno,Bollería dulce,Bizcocho de yogur Hacendado,Paquete 800 g,3.0
941,Panadería y pastelería,Bollería de horno,Bollería dulce,Berlina rellena sabor a chocolate blanco,Pieza 105 g,1.0
942,Panadería y pastelería,Bollería de horno,Bollería dulce,"Croissant cereales 7,6%",Pieza 60 g,1.35
943,Panadería y pastelería,Bollería de horno,Bollería salada,Napolitana mixta,Pieza 130 g,0.7
944,Panadería y pastelería,Bollería de horno,Bollería salada,Empanada de atún,Pieza 500 g,3.95
945,Panadería y pastelería,Bollería de horno,Bollería salada,Empanada de atún,"Pieza 1,12 kg",7.9
946,Panadería y pastelería,Bollería de horno,Bollería salada,Mini saladas,Bandeja 24 ud. (390 g),2.25
947,Panadería y pastelería,Bollería de horno,Bollería salada,Empanadilla de tomate 22%,Pieza 120 g,1.3
948,Panadería y pastelería,Bollería de horno,Bollería salada,12 Mini saladas,Bolsa 12 ud. (200 g),1.15
949,Panadería y pastelería,Bollería de horno,Bollería salada,6 Mini empanadillas de pisto,Bolsa 6 ud. (200 g),1.7
950,Panadería y pastelería,Bollería de horno,Bollería salada,Empanadilla de espinacas 26%,Pieza 120 g,1.3
951,Panadería y pastelería,Bollería de horno,Bollería salada,Empanadilla de guisantes 13%,Pieza 100 g,1.3
952,Panadería y pastelería,Bollería de horno,Bollería salada,Empanada de verduras,Pieza 500 g,3.5
953,Panadería y pastelería,Bollería de horno,Bollería salada,Empanada rellena de pollo y setas con crema de queso,Pieza 500 g,3.95
954,Panadería y pastelería,Bollería de horno,Bollería salada,10 Panecillos de queso,Bolsa 10 ud. (100 g),1.5
955,Panadería y pastelería,Bollería de horno,Bollería salada,Empanada boloñesa,Pieza 500 g,3.95
956,Panadería y pastelería,Bollería de horno,Bollería salada,Baguette de bacon 7% y queso 9%,Pieza 110 g,1.75
957,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza jamón y queso Hacendado,415 g,2.3
958,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza jamón y queso familiar Hacendado,600 g,3.2
959,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza jamón y queso Hacendado,2 ud. x 220 g,2.6
960,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza barbacoa Hacendado,415 g,2.3
961,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza barbacoa familiar Hacendado,600 g,3.2
962,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza 4 quesos Hacendado,410 g,2.5
963,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza 4 quesos familiar Hacendado,580 g,3.2
964,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza 4 quesos Hacendado,2 ud. x 210 g,2.6
965,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza serrana Hacendado,Caja 400 g,3.6
966,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza carbonara Hacendado,430 g,2.5
967,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza carbonara familiar Hacendado,600 g,3.2
968,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza mediterránea Hacendado,430 g,2.5
969,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza pepperoni Hacendado,410 g,2.5
970,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza atún y bacón Hacendado,415 g,2.5
971,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza atún y bacón Hacendado,2 ud. x 220 g,2.6
972,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza pollo Hacendado,Caja 430 g,3.6
973,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza romana Hacendado con champiñones salteados,430 g,2.5
974,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Empanada calzone de pollo a la barbacoa Hacendado,2 ud. x 310 g,3.2
975,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza margarita Hacendado,Caja 410 g,3.3
976,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza jamón y queso sin gluten y sin lactosa Hacendado,420 g,3.0
977,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza pollo y bacón Hacendado,420 g,2.5
978,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza Calzone con jamón cocido y queso Hacendado,Caja 400 g,3.6
979,Pizzas y platos preparados,Pizzas,Pizzas refrigeradas,Pizza Prosciutto Hacendado jamón y queso,Caja 400 g,3.6
980,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza Pepperoni barbacoa Hacendado ultracongelada,540 g,3.2
981,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizzas tomate y queso Hacendado ultracongeladas,2 ud. x 285 g,2.25
982,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza boloñesa Hacendado ultracongelada,400 g,2.25
983,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza chorizo Hacendado ultracongelada,380 g,2.25
984,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza masa fina 4 quesos Hacendado ultracongelada,390 g,2.25
985,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza atún Hacendado ultracongelada,390 g,2.25
986,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza masa fina jamón Hacendado ultracongelada,400 g,2.25
987,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza americana rellena de cheddar Hacendado ultracongelada,540 g,3.2
988,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza 4 quesos sin gluten y sin lactosa Hacendado ultracongelada,410 g,3.0
989,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza carbonara rellena de salsa de setas Hacendado ultracongelada,540 g,3.2
990,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza masa fina Barbacoa Hacendado ultracongelada,390 g,2.25
991,Pizzas y platos preparados,Pizzas,Pizzas congeladas,Pizza Bianca con ajo y 3 quesos Hacendado ultracongelada,Caja 200 g,2.25
992,Pizzas y platos preparados,Pizzas,Base de pizza,Bases de pizza artesanas extrafinas y crujientes Hacendado ultracongeladas,Paquete 3 ud. (420 g),1.9
993,Pizzas y platos preparados,Pizzas,Base de pizza,Bases de pizza sin gluten sin lactosa Hacendado ultracongeladas,Paquete 2 ud. (400 g),3.5
994,Pizzas y platos preparados,Pizzas,Base de pizza,Piadinas pan estilo italiano Hacendado,Paquete 4 ud. (320 g),2.15
995,Pizzas y platos preparados,Pizzas,Base de pizza,Masa fresca pizza Hacendado,2 paquetes x 260 g,2.4
996,Pizzas y platos preparados,Pizzas,Base de pizza,Masa fresca pizza de cereales y semillas Hacendado,2 paquetes x 260 g,2.5
997,Pizzas y platos preparados,Pizzas,Base de pizza,Cocas Cidoncha congeladas,Paquete 360 g,2.45
998,Pizzas y platos preparados,Pizzas,Base de pizza,Cocas de dacsa Susana congeladas,Paquete 10 ud. (550 g),1.9
999,Pizzas y platos preparados,Pizzas,"Roscas, quiche y baguettes",Rosca jamón serrano y queso emmental Hacendado,420 g,3.0
1000,Pizzas y platos preparados,Pizzas,"Roscas, quiche y baguettes",Quiche verduras Hacendado con calabacín y queso de cabra,390 g,2.2
1001,Pizzas y platos preparados,Pizzas,"Roscas, quiche y baguettes","Rosca lomo, bacón y queso emmental Hacendado",450 g,3.0
1002,Pizzas y platos preparados,Pizzas,"Roscas, quiche y baguettes",Quiche york y bacón Hacendado,380 g,2.2
1003,Pizzas y platos preparados,Pizzas,"Roscas, quiche y baguettes","Focaccia con queso, romero y tomillo Hacendado",2 ud. x 150 g,1.7
1004,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus desnatado con nueces y cereales Hacendado 0% m.g.,4 ud. x 125 g,1.05
1005,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus desnatado con kiwi Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,1.05
1006,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus cremoso desnatado Tropical Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,1.05
1007,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus desnatado con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,1.05
1008,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus con cereales y fibras Hacendado,4 ud. x 125 g,1.05
1009,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus desnatado con piña Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,1.05
1010,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus desnatado con pera Hacendado 0% m.g. 0% sin azúcares añadidos,4 ud. x 125 g,1.05
1011,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus con mango Hacendado,4 ud. x 125 g,1.05
1012,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus con higo Hacendado,4 ud. x 125 g,1.05
1013,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus con ciruelas pasas Hacendado,4 ud. x 125 g,1.05
1014,Postres y yogures,Bífidus,Bífidus de sabores,Bífidus cremoso con coco Hacendado probiótico,4 ud. x 125 g,1.05
1015,Postres y yogures,Bífidus,Bífidus naturales,Bífidus desnatado natural Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,1.1
1016,Postres y yogures,Bífidus,Bífidus naturales,Bífidus cremoso desnatado natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,1.4
1017,Postres y yogures,Bífidus,Bífidus naturales,Bífidus desnatado natural edulcorado Activia 0% m.g.,8 ud. x 120 g,3.39
1018,Postres y yogures,Bífidus,Bífidus naturales,Bífidus natural Hacendado,6 ud. x 125 g,1.1
1019,Postres y yogures,Bífidus,Bífidus naturales,Bífidus cremoso desnatado natural Hacendado 0% m.g 0% sin azúcares añadidos,6 ud. x 125 g,1.4
1020,Postres y yogures,Bífidus,Bífidus naturales,Bífidus desnatado natural Activia 0% m.g.,8 ud. x 120 g,3.39
1021,Postres y yogures,Bífidus,Bífidus naturales,Bífidus cremoso natural azucarado Hacendado con cereales y fresas deshidratadas,Tarrina 170 g,0.85
1022,Postres y yogures,Bífidus,Bífidus naturales,"Bífidus natural Hacendado con coco, almendras y chocolate",Tarrina 180 g,1.05
